PC1_Size,PC2_Size,PC3_Size,pNumberOfFloors,pNumberOfBathrooms,pNumberOfBedrooms,log_price,Quận 1,Quận 10,Quận 11,Quận 12,Quận 2,Quận 3,Quận 4,Quận 5,Quận 6,Quận 7,Quận 8,Quận 9,Quận Bình Chánh,Quận Bình Thạnh,Quận Bình Tân,Quận Củ Chi,Quận Gò Vấp,Quận Hóc Môn,Quận Nhà Bè,Quận Phú Nhuận,Quận Thủ Đức,Quận Tân Bình,Quận Tân Phú,is_alley_house,is_apartment,is_land,pType_is_other,is_shophouse,is_townhouse,is_villa,pCertificateType_is_other,pFurnitureStatus_is_other,is_partially_furnished,is_unfurnished
-0.4401305594885848,0.25903590364591156,0.3111709796952714,4.0,4.0,4.0,22.839521351748964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.8390480342580316,0.13671339123583906,0.1347254426179743,2.0,2.0,2.0,22.40966479051664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8.155571212104004,1.9196228264147583,-0.34977138411381986,1.0,1.0,1.0,24.334183749590636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2.5906825132770157,0.3073520665796784,1.3608923841737985,4.0,5.0,5.0,23.85876005287556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4722515266837031,-0.10224813627531243,-0.5644031239662396,6.0,8.0,9.0,24.055470347121616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2.0103521895958365,1.7943622982431164,-0.6930958189333684,1.0,9.0,9.0,23.50827707918475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.35060101221236933,-0.16613347866301886,-0.09384013572979519,2.0,2.0,2.0,22.40966479051664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.11585050211524801,-0.16583934387125748,0.7578527258957719,5.0,5.0,4.0,23.07464109410989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2662412679371587,-0.21709456312309433,0.10669646417274765,1.0,1.0,2.0,23.248994481254666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.28684785684918584,1.2390231548446293,0.06416326987490371,4.0,5.0,4.0,22.974557635552905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.4650710006111312,0.38825375317458266,-0.09333992988554489,3.0,3.0,2.0,22.362262551622056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.25071066982613827,0.1047491430728134,0.49918844681769337,4.0,3.0,3.0,22.31250104206299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.4303063518771568,-0.6025692057776615,-0.18898981066582304,2.0,3.0,4.0,22.669175986001726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.05684699483152931,2.1640685338472343,-0.5578377545700175,1.0,1.0,1.0,22.50665705650395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9242105724536154,-1.7905102621327746,-1.1863588280968291,1.0,2.0,2.0,22.974557635552905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.34148493376170785,-0.268608523323144,0.9176806390350758,4.0,5.0,4.0,23.148068562664704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.4261937094959879,-0.22467806743409308,-0.020168744068817374,2.0,2.0,2.0,22.18188085964593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7701942056135722,-0.09786666573517619,-0.30925948288761695,1.0,1.0,1.0,21.31105250184853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9676576180684735,0.07505662697105991,-0.20853612374357905,2.0,2.0,3.0,22.302244541895803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.254587846309355,0.32130851848114494,-0.156098826074974,2.0,2.0,2.0,22.1095601980663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.17220943625517587,-0.613006895426191,0.1024286717886441,3.0,3.0,3.0,22.985028935420203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.49177584122287626,-0.010075792804424834,-0.04652489846694755,2.0,1.0,2.0,22.595068013848003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.6971695650123798,-1.1098425186561445,-0.7235551236016634,0.0,0.0,0.0,22.61033548597879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7996502692173969,-0.18708570863776117,0.4103566039166714,4.0,3.0,4.0,22.931540250469215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.6214334554663734,0.1345516605180868,-0.3319549685939147,1.0,1.0,2.0,23.288215194407947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5249090683065184,0.024788577241167946,-0.008782632127932774,2.0,2.0,1.0,21.97602880544178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.01477716730905,2.7059596543751288,-1.0189099896261649,2.0,3.0,2.0,24.278613898435825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.9300510050149488,-0.06332938639176602,0.15256545833968627,2.0,2.0,2.0,22.849113751440402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6705445509622293,-0.09278498673003177,-0.20439963142528064,2.0,4.0,4.0,22.371924462533794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.675620114768864,0.7416892806367678,-2.129520133547713,2.0,1.0,1.0,24.74861752768156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2125764119248739,-0.04041846494031887,0.0331646818343282,2.0,2.0,2.0,23.4895849461726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.5824934055948238,-0.2766179426829493,-0.48726457696488396,1.0,2.0,3.0,23.325955522390796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.28325783845197955,-0.06397427795709693,0.5204633768242908,4.0,5.0,4.0,23.85876005287556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.30110982544694403,-1.0259641102451587,-0.06443644027736323,3.0,2.0,3.0,23.613637594842576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6890443993723294,0.8548533908479894,0.3339552614637783,3.0,2.0,2.0,22.371924462533794,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3001967928461086,0.16933307441318518,0.36243516283530847,4.0,3.0,4.0,22.985028935420203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9054078793872024,-0.9449355654756524,0.012077172319436363,3.0,3.0,4.0,24.21977339841289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5061852005718277,1.7913021761760433,0.1522031845319938,4.0,7.0,6.0,23.19136536841803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.29958516983834094,0.06602822762051389,0.6995283268235319,4.0,4.0,4.0,24.055470347121616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1.1902896625203931,2.6308369554516613,-0.644891090437454,2.0,1.0,1.0,24.730599022178883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.949060437320478,0.15132566893803165,0.07531365657948888,2.0,2.0,2.0,22.18188085964593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.20552706576632,-0.4126768028385479,1.094961633126394,5.0,3.0,3.0,23.602464294244452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.4329566483095575,-0.10281833208277226,0.3339114242092387,4.0,4.0,4.0,23.208172486734412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.8820160504924338,-0.056264797994946734,-0.3077266178776087,3.0,3.0,3.0,22.291881754860256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.5879493081965954,-0.33511447543510403,0.1955698872736338,3.0,4.0,3.0,22.88428736561867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.8877195341019943,2.902227448589001,1.3952946369682857,4.0,8.0,8.0,23.39741448637294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4316344432833214,0.9339183333053185,-0.5896576091182069,1.0,1.0,1.0,23.7189981105004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.693311231380959,-0.604767607737338,0.8270681477114179,5.0,3.0,3.0,23.64103656903069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.9162211372863749,-1.2911515938736653,-0.6523578907290039,2.0,2.0,2.0,23.355154677083057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.25890344347347116,0.8849604567296537,0.8350145044486142,5.0,5.0,8.0,23.667704816112852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1815817017423033,-0.7120461894652721,-0.3787023392750808,2.0,1.0,3.0,22.563815470343897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-1.1996848265078341,0.4694068684001064,-0.22276917469511495,5.0,6.0,6.0,23.7189981105004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.47038416606962424,1.989891650756742,-0.047844986678577416,3.0,2.0,2.0,22.291881754860256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.047287575648260236,-0.37539016004680703,0.3875554596281055,4.0,5.0,4.0,22.640188449128473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.2836694065083975,-0.4529851703974044,-0.07709675119180776,2.0,1.0,1.0,22.625373363343332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.22728947074102304,3.136582547288402,-0.8171269582852843,3.0,6.0,6.0,24.43683790365072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.2742748706091445,-0.22655733863644448,0.23108086512214035,3.0,2.0,2.0,22.62387971108655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.28229596807825313,-0.7163385314007804,-0.2365883640604195,2.0,2.0,2.0,23.495854559186192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.21926830986638118,-0.012792223653139936,-0.15224600878972083,2.0,1.0,2.0,23.981362374967894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.8035831338818575,-0.34068131496494414,1.1180887943546702,6.0,6.0,6.0,24.01910270295074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.3340419869085045,0.28877643749217285,-0.1380416624596769,1.0,1.0,1.0,21.80507100729814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7344209202241647,-0.40241876128507276,-0.08509542257770122,2.0,3.0,3.0,22.73147986933788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8524067220952131,-0.09400867512347133,0.1983779470073206,3.0,4.0,4.0,22.863332000442682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.10599503083519737,-0.9308308895355628,-0.32245427452033193,2.0,2.0,3.0,22.563815470343897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.24908210572116607,-0.2399422299100045,0.3902933252289765,4.0,5.0,4.0,22.711140185100756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.9281028576471144,0.09790422712967528,0.4841511845548347,5.0,4.0,4.0,22.875028040205873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.1313860323267957,-1.0049234562978684,0.1683693743373505,3.0,4.0,4.0,22.625373363343332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8205247061097872,0.1798029990284987,0.22606200146029193,3.0,5.0,4.0,22.61033548597879,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.309748770692283,0.08925062921989589,0.1382498790519854,3.0,2.0,2.0,22.909317113684505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.39910924704816597,0.016083760550288463,0.5659938894564046,4.0,4.0,5.0,23.318520543903276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0731961821220248,-0.027755517145387886,0.30333950016895705,3.0,3.0,4.0,22.222888883373304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8587836298850735,0.04106640468711289,-0.21007712715459517,2.0,2.0,2.0,22.479398128531315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0544880565941521,0.2473855535865214,-0.22788413460716223,5.0,9.0,9.0,22.738168857488677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7229711889413823,-0.7102612513383735,-0.6904778253587428,1.0,2.0,2.0,23.208172486734412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.9799268755628248,0.3933073303776055,1.4376902099054498,3.0,7.0,6.0,23.526626217852947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.823052271278676,0.1650412113166363,0.3511974556128177,4.0,3.0,4.0,22.909317113684505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2.4166938696953895,0.028974987521270094,1.329473306623914,5.0,7.0,6.0,23.602464294244452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.27384892062710803,0.35427014879393287,0.519066793038817,4.0,8.0,8.0,23.325955522390796,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.768353751376896,-0.22450176903939645,1.4885520479280796,5.0,6.0,10.0,24.037451841618935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1.1129762412380504,-0.2021497874094931,1.847823274864544,7.0,19.0,5.0,24.100853352969434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.3538004250047801,0.2965650408432606,0.0009903150362738525,2.0,3.0,3.0,22.875028040205873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.37896244998069645,0.9010743175690591,0.7914311954791541,4.0,8.0,7.0,23.556479181002626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.369800639757974,-0.9787415535024193,4.171412960239824,6.0,20.0,16.0,24.912920578972837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.31409977281425927,3.3975438959546644,-0.927558697319998,2.0,2.0,2.0,22.304304274858815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5293333054993528,0.08740560616018697,-0.0891938226215356,2.0,1.0,2.0,21.193269466192145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.4820889753005795,0.39540885034091316,-0.09240991808228328,3.0,2.0,2.0,22.302244541895803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8961002370466552,-0.019516032052396933,-0.13149224030567266,4.0,6.0,6.0,22.738168857488677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.33188198009285713,-0.46661431424416644,0.49418446326236554,4.0,5.0,4.0,23.07464109410989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.010138525077681735,2.3050972891406922,-0.2131230608890497,3.0,3.0,4.0,22.961845599964544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2.1170479428235347,-0.24025802773231975,2.008211450436342,4.0,18.0,17.0,23.39741448637294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.3080922587922752,-0.444902374871678,-0.44980555580462805,1.0,1.0,1.0,22.61033548597879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.24241004825214052,-0.17343929215393014,0.8750135876532307,3.0,2.0,2.0,23.165612872315616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5860061509975518,-0.14548547167080644,-0.06701136584791144,2.0,2.0,2.0,22.563815470343897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.816408949612914,-0.2061979787856211,0.022782465235328484,2.0,2.0,2.0,22.428013929184836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5277488815657488,-0.3304021403586794,-0.2765173620466238,6.0,15.0,14.0,24.43683790365072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.7509483574108677,0.27707912771022186,-0.03313285262900703,1.0,2.0,2.0,21.911109259342464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.7111708871166553,-0.6847281804489197,-0.7397261692631204,3.0,6.0,7.0,24.412145291060348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1.7590075444225288,-1.2124249252207715,-0.5324468704369417,3.0,2.0,3.0,24.124463218608568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.0203874048622708,-0.19484010336820912,-0.15245151566491746,1.0,2.0,2.0,21.886416646752092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.15448660212177792,-0.6742379390839999,-0.6395190786767194,1.0,1.0,2.0,22.571720649851013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.5294849741335602,-0.38316951599197224,-0.21110260247073465,2.0,1.0,2.0,22.920490414282632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.155730374170805,-0.06422353418614453,0.15856455185377752,4.0,3.0,4.0,22.47246569175567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.1763178777634262,0.14903910885659147,1.7202735640841502,7.0,6.0,5.0,23.693680302516114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.40607055189961255,-0.7221393960340292,-0.40394004091389846,1.0,3.0,3.0,22.31250104206299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.1830683589366009,-0.5618371117832807,-0.5817761458656605,1.0,1.0,2.0,22.18188085964593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4.0935436027776975,-0.18839795037666526,0.7443895895721276,4.0,5.0,5.0,23.64103656903069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.997597968881829,0.64754937561535,0.43648609926013543,5.0,5.0,3.0,22.654787248549624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.058911798575979,-0.14796067082026498,-0.022306187472125403,2.0,3.0,3.0,22.28141045499296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8697721201814325,-0.45227920346106826,-0.3471479843221479,2.0,2.0,2.0,22.1095601980663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2291169385586979,-0.8133519153724035,-0.6136526892173826,2.0,1.0,3.0,22.654787248549624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.16631338636600188,-0.26339615477792294,0.30040300568950884,3.0,5.0,5.0,23.165612872315616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.6291398353776385,-0.04467262476488419,-0.10884064200352155,2.0,2.0,2.0,22.515025306174465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.2892858233187476,-0.29178860246121857,0.009011322891466078,4.0,4.0,5.0,22.654787248549624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.1661950405445492,0.03748102126486569,-0.5827778034721414,1.0,1.0,2.0,22.711140185100756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0715536954693279,0.21021802324720604,0.07776468419872942,2.0,2.0,2.0,22.640188449128473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.16441031738817913,0.4140934946180825,-0.0531828723274777,2.0,2.0,4.0,23.814308290304727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6431560410788215,-0.20884148913528208,-0.3509898028875137,1.0,1.0,1.0,21.97602880544178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
